id,name
hsbc_holdings,HSBC Holdings plc
hsbc_bank_plc,HSBC Bank plc
hsbc_uk_bank,HSBC UK Bank plc
hsbc_gs_uk,HSBC Global Services (UK) Limited
hsbc_usa,HSBC Bank USA N.A.
hsbc_finance_us,HSBC Finance Corporation
hsbc_na_holdings,HSBC North America Holdings Inc.
hsbc_securities_us,HSBC Securities (USA) Inc.
hsbc_hk,The Hongkong and Shanghai Banking Corporation Limited
hang_seng,Hang Seng Bank Limited
hsbc_gam_hk,HSBC Global Asset Management (Hong Kong) Limited
hsbc_ce,HSBC Continental Europe
hsbc_fr,HSBC France
hsbc_ce_de,HSBC Continental Europe S.A. Germany
hsbc_trinkaus,HSBC Trinkaus & Burkhardt GmbH
hsbc_sg,HSBC Bank (Singapore) Limited
hsbc_hk_sg,The Hongkong and Shanghai Banking Corporation Limited Singapore Branch
hsbc_in,HSBC Bank India
hsbc_hk_in,The Hongkong and Shanghai Banking Corporation Limited India
hsbc_cn,HSBC Bank (China) Company Limited
hsbc_cim_cn,HSBC (China) Investment Management Limited
hsbc_ca,HSBC Bank Canada
hsbc_sec_ca,HSBC Securities (Canada) Inc.
hsbc_au,HSBC Bank Australia Limited
hsbc_jp,HSBC Securities (Japan) Limited
hsbc_ch,HSBC Private Bank (Suisse) SA
hsbc_ch_zh,HSBC Bank plc Zurich Branch
hsbc_ie,HSBC Securities Services (Ireland) DAC
hsbc_lu,HSBC Continental Europe Luxembourg
hsbc_mx,HSBC Mexico S.A.
hsbc_my,HSBC Bank Malaysia Berhad
hsbc_my_amanah,HSBC Amanah Malaysia Berhad
hsbc_ae,HSBC Bank Middle East Limited
hsbc_sa,HSBC Saudi Arabia
sabb,Saudi British Bank (SABB)
hsbc_je,HSBC Bank plc Jersey Branch
hsbc_gg,HSBC Bank plc Guernsey Branch
hsbc_im,HSBC Bank plc Isle of Man Branch
hsbc_bm,HSBC Bank Bermuda Limited
hsbc_mo,HSBC Bank (Macao) Limited
hsbc_tw,HSBC Bank (Taiwan) Limited
hsbc_za,HSBC Bank plc Johannesburg Branch
hsbc_bh,HSBC Bank Middle East Limited Bahrain Branch
hsbc_qa,HSBC Bank Middle East Limited Qatar Branch
hsbc_kw,HSBC Bank Middle East Limited Kuwait Branch
hsbc_om,HSBC Bank Oman SAOG
hsbc_eg,HSBC Bank Egypt S.A.E.
hsbc_ph,The Hongkong and Shanghai Banking Corporation Limited Philippine Branch
hsbc_id,PT Bank HSBC Indonesia
hsbc_vn,HSBC Bank (Vietnam) Limited
hsbc_th,The Hongkong and Shanghai Banking Corporation Limited Bangkok Branch
hsbc_lk,HSBC Sri Lanka
hsbc_bd,The Hongkong and Shanghai Banking Corporation Limited Bangladesh
hsbc_nz,The Hongkong and Shanghai Banking Corporation Limited New Zealand Branch
